Date,AT,BE,CY,FI,FR,DE,GR,IE,IT,LT,NL,PT,SK,SI,ES,LV
2013-10-23,24.67,50.67,879.92,17.67,58.67,21.0,770.09,124.33,197.0,112.02,40.67,363.33,78.24,290.0,182.33,114.49
2013-10-24,23.67,50.33,884.31,17.67,58.5,20.83,797.68,122.67,202.0,112.72,40.67,365.33,78.91,300.0,184.0,114.83
2013-10-25,24.0,51.5,904.27,17.33,59.25,21.25,789.02,122.5,209.5,113.17,40.67,365.0,78.44,305.0,190.5,115.27
2013-10-28,26.5,51.5,,17.33,59.75,22.25,789.81,126.0,207.5,,41.33,367.0,,307.0,187.0,
2013-10-29,26.0,50.5,874.4,19.0,56.0,21.5,771.99,126.5,200.67,114.72,40.0,366.0,78.73,307.13,182.0,116.37
2013-10-30,26.33,50.33,875.44,18.67,56.83,21.83,772.04,124.0,206.0,114.41,39.5,377.33,78.58,307.69,186.67,116.43
2013-10-31,26.33,50.33,906.25,18.67,56.67,22.17,668.72,123.33,206.0,115.34,40.0,371.5,79.1,304.6,182.0,117.09
2013-11-01,25.5,48.8,872.8,18.0,54.7,21.8,669.07,122.0,199.33,115.61,38.5,357.2,78.8,307.11,171.2,117.39
2013-11-04,25.17,47.67,,18.0,53.67,22.17,605.76,123.33,199.0,,36.33,357.0,,313.5,168.0,
2013-11-05,24.67,48.0,813.91,18.0,53.67,21.83,613.66,120.0,199.67,116.68,34.0,355.0,78.57,315.0,169.0,118.36
2013-11-06,24.5,46.0,810.95,18.0,51.0,21.5,606.13,119.0,198.67,116.71,37.5,337.5,78.47,313.5,168.5,118.44
2013-11-07,23.5,43.0,786.96,17.5,48.5,20.5,605.82,116.5,192.0,115.57,32.5,330.0,78.51,309.0,161.5,117.52
2013-11-08,23.67,43.67,786.97,17.67,49.83,19.33,637.67,119.0,193.0,118.3,34.67,339.0,78.48,312.5,163.33,120.02
2013-11-11,23.0,43.0,,17.5,49.0,19.5,607.6,120.0,190.0,,36.0,325.0,,315.0,162.0,
2013-11-12,23.67,43.0,776.16,17.5,48.67,19.17,656.23,120.0,191.0,117.73,32.5,346.0,78.47,310.0,164.33,120.15
2013-11-13,24.0,43.0,786.37,17.5,48.5,19.5,673.37,124.5,194.0,121.43,32.5,347.5,80.13,305.0,165.0,123.4
2013-11-14,23.67,41.33,778.39,17.33,47.67,19.0,706.74,123.0,190.67,119.91,32.33,352.0,78.63,300.0,162.67,122.48
2013-11-15,27.0,41.5,776.84,16.5,47.5,19.25,668.3,119.0,191.0,116.11,34.5,351.0,75.13,292.5,161.0,115.88
2013-11-18,26.33,41.67,,17.0,48.17,18.83,681.66,121.0,187.67,,34.67,350.67,,,160.5,
2013-11-19,26.0,41.0,775.98,17.0,48.17,19.0,681.59,120.5,189.0,113.96,33.5,347.33,74.86,,160.67,114.29
2013-11-20,27.67,42.33,805.03,17.33,48.67,19.33,682.35,123.33,191.67,114.03,34.83,355.33,74.97,284.98,161.0,113.88
2013-11-21,28.33,44.67,809.12,17.5,50.0,19.75,690.8,123.67,190.0,114.05,35.0,355.0,78.26,282.31,159.0,113.97
2013-11-22,28.5,44.0,799.18,18.33,49.75,19.75,690.95,122.5,183.0,114.47,35.67,345.0,78.83,283.16,151.0,113.57
2013-11-25,29.83,45.33,,18.33,50.5,20.33,675.17,122.67,181.5,,35.0,345.33,,,150.0,
2013-11-26,29.83,45.0,786.07,18.33,50.67,20.5,675.34,118.67,174.67,113.72,35.67,336.67,79.11,282.51,148.33,113.77
2013-11-27,30.5,45.75,768.89,18.5,51.25,22.0,675.41,118.0,173.0,,36.75,330.5,,,145.5,
2013-11-28,29.67,46.0,783.44,18.5,51.33,21.67,675.86,116.67,175.67,,36.0,336.67,,,149.33,
2013-11-29,30.0,46.0,783.56,18.5,51.5,22.0,659.47,114.0,177.0,113.5,36.0,334.0,78.5,271.34,151.5,113.5
2013-12-02,30.17,45.67,,18.67,51.33,22.17,627.81,118.67,176.0,,37.0,338.33,,272.5,152.33,
2013-12-03,30.0,45.5,813.23,18.67,51.0,21.67,628.52,114.0,177.33,118.26,36.0,332.67,80.02,272.5,154.0,117.67
2013-12-04,30.5,45.67,776.97,18.67,51.5,21.83,628.58,116.0,180.0,117.06,36.0,341.67,78.76,281.5,157.67,115.85
2013-12-05,30.0,45.5,765.96,19.0,51.33,22.33,661.9,121.5,184.33,116.18,36.0,351.67,78.68,280.0,162.0,114.89
2013-12-06,33.83,47.0,767.81,18.33,52.5,23.17,662.48,121.0,183.0,116.07,37.33,355.0,78.69,278.5,162.0,114.99
2013-12-09,33.67,47.0,,19.0,52.0,22.67,663.57,119.5,175.67,,36.0,350.67,,270.0,157.33,
2013-12-10,34.33,45.33,770.97,18.67,51.33,23.0,663.78,116.0,166.0,114.77,35.17,346.67,78.16,269.0,147.33,113.58
2013-12-11,34.0,45.33,771.56,19.0,51.33,23.67,663.73,115.67,165.0,112.83,35.17,344.0,78.07,267.5,146.33,109.13
2013-12-12,34.33,45.83,772.44,18.67,51.0,23.33,664.42,116.0,164.67,112.6,35.5,349.0,78.05,255.0,144.67,109.3
2013-12-13,33.5,45.0,776.19,18.67,52.0,23.5,665.28,115.5,166.0,,35.67,346.5,,240.94,147.0,
2013-12-16,34.0,45.0,,19.0,52.0,24.0,666.1,118.0,168.0,,35.0,347.0,,,148.0,
2013-12-17,33.33,44.33,762.48,19.0,52.17,23.33,649.62,116.33,166.5,,35.0,346.0,,228.79,149.67,
2013-12-18,33.6,44.7,764.38,18.75,52.0,23.4,649.33,116.8,170.0,,35.13,347.2,,225.0,153.33,
2013-12-19,33.0,43.67,771.16,19.0,51.67,23.33,649.65,115.0,166.67,112.1,33.5,345.0,78.11,223.5,151.67,109.69
2013-12-20,35.75,46.0,755.78,19.67,54.0,24.75,628.03,118.0,167.5,112.97,35.33,344.5,78.34,222.5,152.0,111.8
2013-12-23,35.75,46.0,,19.0,53.75,24.75,613.45,117.5,170.0,,36.0,344.0,,,156.5,
2013-12-24,35.5,46.5,758.49,20.0,53.5,24.5,614.06,120.0,170.0,,36.5,340.0,,,157.5,
2013-12-25,,,,,,,,,,,,,,,157.91,
2013-12-27,35.5,46.0,761.84,20.0,53.25,24.5,615.45,117.5,169.0,,36.5,340.0,,,154.0,
2013-12-30,34.5,45.0,,20.0,53.0,24.5,615.98,116.0,164.0,,35.0,344.0,,,150.0,
2013-12-31,35.0,45.5,771.0,20.0,52.5,24.0,615.91,116.0,163.0,,35.5,340.0,,219.83,149.5,
2014-01-02,33.67,42.67,750.87,19.67,51.67,24.33,593.25,111.67,154.67,,34.0,328.33,,221.19,141.33,
2014-01-03,33.67,42.67,749.37,19.67,51.67,24.67,593.33,111.5,148.5,,34.0,316.0,,221.49,134.5,
2014-01-06,33.0,41.5,650.13,18.5,50.5,24.0,571.35,111.5,149.0,,32.5,311.0,,217.5,133.33,
2014-01-07,33.0,40.67,633.74,18.67,49.33,23.5,526.32,102.67,144.33,,32.33,284.33,,213.5,125.33,
2014-01-08,32.33,39.63,713.59,18.67,48.67,22.5,526.44,102.33,145.67,,31.67,286.0,,216.5,125.67,
2014-01-09,33.5,40.0,698.37,18.5,49.0,22.5,534.88,100.5,147.0,,32.0,284.0,,221.67,123.5,
2014-01-10,33.0,40.0,669.5,18.5,50.5,23.0,535.09,106.0,150.0,112.58,33.0,285.0,77.83,217.5,128.0,110.46
2014-01-13,34.33,41.67,,18.67,51.5,23.17,549.6,106.67,152.67,,33.33,285.33,,216.5,130.33,
2014-01-14,34.33,42.0,683.43,19.0,51.83,23.17,556.85,106.33,151.67,112.43,33.33,284.67,78.15,205.0,128.67,109.83
2014-01-15,34.0,40.67,688.33,19.0,49.0,22.33,542.67,104.0,146.0,110.0,33.0,269.0,78.14,200.0,123.33,110.35
2014-01-16,33.67,41.0,,19.0,49.0,22.33,528.31,104.33,146.67,,32.67,267.5,,204.62,123.67,
2014-01-17,33.67,40.67,,19.33,48.83,22.33,528.36,104.0,145.33,112.33,32.67,261.67,78.09,203.5,122.33,111.31
2014-01-20,34.0,41.0,574.02,19.5,49.0,22.0,528.9,94.5,144.0,,32.0,255.0,,203.5,119.0,
2014-01-21,32.67,41.0,589.68,19.67,48.33,21.67,529.11,94.67,147.5,111.0,32.33,255.0,78.09,203.5,122.5,111.73
2014-01-22,33.0,41.0,609.17,19.67,48.33,21.67,544.39,94.33,147.67,111.0,32.33,255.67,77.46,205.0,121.33,111.7
2014-01-23,33.67,42.0,609.01,20.0,51.0,22.0,544.97,99.0,155.67,112.79,32.67,279.33,77.46,212.0,125.67,111.85
2014-01-24,35.0,43.0,604.05,21.0,53.67,23.0,559.42,101.33,167.33,,35.33,295.67,,219.97,133.67,
2014-01-27,35.0,43.0,,21.0,53.67,23.0,575.09,102.67,167.67,,35.33,288.67,,227.5,132.0,
2014-01-28,34.5,42.5,600.69,21.0,53.0,22.75,575.61,100.5,163.5,,34.0,279.0,,223.78,127.0,
2014-01-29,35.5,44.0,605.88,21.0,54.0,22.5,575.56,101.5,166.5,,34.0,275.0,,225.0,126.5,
2014-01-30,41.33,45.0,590.77,21.5,55.0,23.5,575.31,107.0,169.5,,37.0,280.0,,230.65,129.5,
2014-01-31,41.0,44.33,608.91,21.33,55.0,24.0,575.66,105.0,170.0,117.44,36.67,279.33,80.29,235.0,130.5,115.74
2014-02-03,41.33,44.0,575.99,22.0,54.67,24.0,568.32,103.0,171.33,,37.33,279.33,,232.5,133.67,
2014-02-04,40.33,43.67,611.25,22.33,54.33,24.0,552.74,100.33,170.0,115.76,36.67,280.0,80.57,228.5,131.67,115.07
2014-02-05,40.0,44.0,600.99,22.5,54.0,24.0,530.77,97.5,170.0,,36.0,270.0,,219.98,132.0,
2014-02-06,40.0,44.33,600.1,21.67,53.67,24.0,559.97,96.0,163.67,,36.0,262.0,,216.19,127.0,
2014-02-07,39.67,43.67,600.49,21.33,53.33,24.0,542.61,97.0,161.0,,36.0,259.0,,213.07,128.67,
2014-02-10,42.0,45.0,,21.667,54.5,24.5,487.977,96.667,160.0,,36.333,258.5,,,132.333,
2014-02-11,42.5,44.5,523.172,22.0,54.5,24.75,480.988,96.5,162.0,,36.5,255.667,,207.5,135.0,
2014-02-12,41.333,45.0,530.657,21.667,54.333,24.333,481.628,96.667,164.667,,36.333,259.0,,208.5,137.333,
2014-02-13,41.333,45.667,526.437,21.667,54.667,24.667,489.211,97.667,165.0,,36.333,262.333,,214.0,137.333,
2014-02-14,41.0,44.0,519.708,21.5,54.0,24.5,489.012,98.5,157.0,115.45,36.0,256.0,81.5,212.5,132.0,115.726
2014-02-17,41.0,45.0,,21.5,53.75,23.75,489.751,95.5,152.0,,36.25,243.0,,,127.333,
2014-02-18,40.667,44.0,503.642,21.667,53.5,24.333,489.939,96.0,149.5,114.103,36.0,247.0,81.45,212.5,127.0,114.285
2014-02-19,40.5,44.0,501.57,21.5,53.0,24.0,489.843,94.5,151.75,114.717,35.5,247.0,81.519,216.0,129.75,115.252
2014-02-20,40.667,44.667,507.35,21.0,53.0,24.0,504.686,94.0,154.667,114.523,35.333,250.333,80.425,215.0,133.333,115.353
2014-02-21,40.5,43.5,503.121,21.0,52.25,23.75,505.074,94.0,152.333,115.035,34.5,247.5,81.465,188.5,131.75,115.555
2014-02-24,43.333,43.667,,21.667,52.5,24.0,505.629,95.0,149.5,,35.667,242.5,,186.0,128.5,
2014-02-25,43.0,43.5,476.883,22.0,52.0,23.5,491.349,92.0,146.5,114.62,35.0,229.5,80.523,186.0,125.0,115.001
2014-02-26,41.333,43.333,457.988,21.333,52.167,23.5,476.944,91.0,147.0,114.627,33.5,230.667,80.516,186.0,126.333,115.102
2014-02-27,43.333,43.333,450.328,21.333,51.667,23.167,462.691,89.333,150.833,114.791,33.667,230.333,75.033,185.0,128.333,115.586
2014-02-28,43.0,43.0,435.063,21.5,51.5,23.0,448.84,90.0,145.0,114.792,33.0,227.667,74.021,181.5,124.0,115.588
2014-03-03,43.0,43.333,,21.0,52.0,23.167,449.584,89.0,151.667,,33.0,227.667,,,129.667,
2014-03-04,43.5,43.5,426.211,21.5,50.5,23.0,449.495,86.5,147.0,115.523,33.0,220.0,75.133,182.5,124.0,115.458
2014-03-05,41.5,41.75,404.197,21.0,50.25,22.75,451.518,85.5,139.5,116.278,32.5,204.0,74.992,181.5,116.5,115.073
2014-03-06,40.5,41.5,407.906,21.333,49.0,22.833,484.71,81.667,139.833,116.158,32.333,213.0,75.18,176.5,116.667,115.308
2014-03-07,40.167,41.667,402.51,20.667,48.667,22.5,453.355,82.0,137.333,118.434,32.0,213.333,74.848,184.0,114.667,117.539
2014-03-10,41.0,42.167,,21.0,48.667,22.333,437.707,81.333,135.0,,31.333,210.0,,184.0,111.0,
2014-03-11,41.333,42.0,399.403,20.333,48.667,22.333,471.798,81.333,134.333,120.391,31.333,205.75,74.954,186.5,110.333,119.487
2014-03-12,41.333,42.0,392.892,20.333,48.667,22.333,473.167,82.0,139.333,121.312,31.5,215.667,74.512,186.5,114.167,120.573
2014-03-13,41.333,42.833,405.836,21.0,49.667,22.667,487.508,84.0,145.0,120.73,31.667,226.667,74.507,187.5,117.0,120.91
2014-03-14,42.5,42.75,410.737,21.0,50.0,23.0,487.263,84.0,145.75,121.427,32.0,221.5,75.146,187.5,113.5,121.497
2014-03-17,42.5,42.5,,22.0,49.667,23.0,480.72,82.667,138.667,,31.5,210.0,,182.5,106.75,
2014-03-18,42.0,42.667,433.24,21.333,49.833,22.667,466.869,81.333,138.5,121.0,31.667,207.667,75.0,177.5,106.333,120.0
2014-03-19,41.0,42.167,424.791,20.667,49.5,22.917,452.665,80.0,134.333,120.0,32.0,204.667,72.5,174.0,103.333,119.0
2014-03-20,42.333,44.333,409.995,22.0,51.667,23.583,438.86,82.0,135.667,121.039,33.0,206.0,74.643,170.0,105.333,119.485
2014-03-21,41.333,43.0,414.589,21.667,51.167,23.5,452.766,81.0,134.667,120.0,32.333,203.667,74.0,170.0,104.667,119.0
2014-03-24,41.0,43.5,,22.0,51.5,23.0,453.297,80.0,136.5,,32.5,203.0,,170.0,106.0,
2014-03-25,41.667,42.833,419.51,22.333,51.167,23.417,453.692,80.667,138.167,120.0,32.0,203.333,74.0,168.5,106.667,119.0
2014-03-26,41.5,42.5,396.112,22.5,50.5,23.25,453.819,80.0,137.0,118.0,32.5,201.0,71.0,163.0,107.0,117.0
2014-03-27,40.0,42.333,379.623,21.5,50.0,23.0,453.59,78.0,134.333,124.0,31.75,193.0,68.0,155.0,104.333,118.0
2014-03-28,39.5,41.0,370.779,21.0,49.333,22.875,440.195,78.0,134.0,125.728,32.0,187.0,69.403,150.0,104.5,120.233
2014-03-31,39.0,41.5,,21.5,48.5,22.0,440.917,76.5,130.5,,31.5,180.0,,,102.0,
2014-04-01,36.6,40.6,378.619,20.5,47.6,21.3,413.946,75.8,125.6,126.5,30.167,180.0,68.5,149.0,96.6,120.5
2014-04-02,36.0,40.667,386.573,20.333,47.333,21.25,400.918,73.667,122.667,127.056,29.667,173.0,68.932,149.0,94.333,120.6
2014-04-03,36.0,40.0,377.257,20.0,46.0,20.5,375.232,73.5,118.0,131.5,30.0,172.0,63.0,150.0,92.5,124.0
2014-04-04,35.0,39.667,377.513,20.0,45.667,20.667,368.937,70.0,109.333,130.0,29.667,161.667,65.0,149.0,84.0,123.0
2014-04-07,35.0,39.33,,20.33,46.0,20.33,368.93,69.0,110.33,,29.33,162.67,,,85.0,
2014-04-08,35.667,40.333,381.164,20.333,47.667,21.0,375.317,70.0,115.333,130.5,29.333,172.0,61.5,147.5,89.667,122.0
2014-04-09,36.0,40.667,363.258,20.333,48.0,21.0,381.273,69.333,113.167,130.5,29.333,166.5,54.799,146.5,88.75,122.0
2014-04-10,35.667,40.0,355.89,20.333,47.833,20.583,386.184,67.333,114.333,130.483,29.333,166.667,,144.0,88.833,122.134
2014-04-11,36.667,40.667,354.522,21.0,48.333,20.833,392.475,68.333,119.0,128.855,29.833,173.667,,145.0,93.667,122.086
2014-04-14,36.0,39.167,,21.0,48.0,20.667,413.335,66.0,117.667,131.5,30.0,172.333,,146.5,91.167,
2014-04-15,36.0,39.75,359.621,21.0,47.5,21.0,419.416,66.0,116.75,128.503,30.0,175.5,,146.5,92.75,123.126
2014-04-16,35.5,39.75,365.05,21.0,47.5,21.25,419.539,65.5,114.5,,29.75,169.5,,145.316,90.75,
2014-04-17,34.333,39.0,364.242,21.333,47.0,20.5,419.775,66.0,115.833,,29.333,167.0,51.515,,92.333,
2014-04-18,,,,,,,,,,,,167.96,,,,
2014-04-22,34.0,39.333,363.696,21.0,47.0,20.5,420.31,65.0,113.0,,29.333,165.333,,145.31,90.0,
2014-04-23,31.5,39.25,364.806,21.0,46.5,20.75,427.957,65.0,111.5,127.0,29.0,164.0,54.0,146.5,89.0,122.0
2014-04-24,31.2,39.3,362.858,22.0,45.6,20.5,446.706,65.0,113.5,123.0,29.2,166.75,54.0,146.5,90.25,123.0
2014-04-25,32.0,40.0,366.495,22.5,46.5,20.25,456.845,66.0,114.0,125.5,29.5,169.0,54.0,159.0,90.333,123.0
2014-04-28,31.667,39.167,,22.0,45.833,20.833,466.609,65.667,115.833,,29.167,170.333,,179.0,90.667,
2014-04-29,31.167,39.0,370.704,21.667,45.667,20.583,452.754,65.333,115.0,125.5,29.0,170.0,52.5,171.0,90.333,125.0
2014-04-30,31.0,40.0,370.177,23.0,45.25,21.0,452.799,64.0,113.0,128.0,30.0,166.5,52.0,165.0,88.5,123.0
2014-05-01,30.25,38.0,366.852,21.5,44.5,19.75,452.626,63.0,111.0,127.21,29.0,163.0,54.204,160.0,87.5,123.942
2014-05-02,30.5,39.0,365.803,22.333,45.0,20.833,452.762,63.667,110.667,127.049,29.333,165.0,54.396,150.5,87.667,124.385
2014-05-06,29.833,38.833,370.635,22.333,44.667,20.5,473.333,62.0,108.333,127.048,28.5,163.0,54.39,151.5,85.167,124.705
2014-05-07,29.5,37.5,368.237,21.5,44.5,20.625,470.0,62.0,108.5,119.0,29.0,158.5,47.0,145.0,85.25,116.5
2014-05-08,28.0,36.0,363.237,21.5,43.25,20.25,465.0,58.5,102.5,117.5,26.5,149.0,46.5,142.5,79.5,115.0
2014-05-09,26.833,36.167,362.286,21.333,42.833,20.0,462.5,59.0,102.167,117.513,26.667,149.667,,143.5,78.667,118.915
2014-05-12,27.25,35.75,,21.5,43.0,20.125,482.5,59.0,103.75,111.0,26.5,157.0,,141.5,79.5,111.0
2014-05-13,26.667,35.667,363.396,21.667,42.667,20.083,492.5,59.333,104.167,117.605,26.667,158.667,48.011,141.5,79.5,118.96
2014-05-14,26.5,35.333,363.314,22.0,41.667,20.583,490.0,58.0,102.833,119.5,26.333,157.0,46.282,138.0,78.5,118.5
2014-05-15,28.0,36.5,364.631,22.0,43.25,21.0,517.5,62.0,114.5,118.308,28.5,171.5,,139.0,88.5,118.575
2014-05-16,28.0,37.0,401.267,22.5,43.0,20.5,537.5,59.5,110.0,120.186,29.0,176.5,46.754,141.5,84.0,120.075
2014-05-19,28.0,37.5,,23.0,44.0,21.0,555.0,60.0,118.5,,29.5,186.0,,141.5,90.5,
2014-05-20,27.5,39.0,390.764,23.5,45.0,21.0,550.0,62.5,127.667,117.5,30.0,199.0,46.5,149.0,96.0,117.5
2014-05-21,28.5,38.0,385.247,23.0,44.5,21.5,535.0,61.5,123.0,119.89,30.0,195.0,47.285,146.5,91.5,120.109
